SITE ID,LOCATION IDENTIFIER,STREET ADDRESS,TOWN,merged address,STATE,ENTIRE SERVICE LINE MATERIAL CLASSIFICATION,BUILDING TYPE,SOURCE FILE,STREET NUMBER,STREET NAME,extracted_pswid,is_match,PWSID,SYSTEM NAME,lat,long
6096 - 44532,D15-117-35,932 BANK ST,New London,932 BANK ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3459483,-72.1105288
6104 - 43999,G27-13-9.02,939 PEQUOT AVE,New London,939 PEQUOT AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3144911,-72.0950095
6107 - 42330,F13-136-8,94 BLINMAN ST,New London,94 BLINMAN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3506818,-72.1017956
6116 - 44265,E15-114-32,94 OCEAN AVE,New London,94 OCEAN AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3453265,-72.1074839
6120 - 43359,D16-97-18,94 SQUIRE ST,New London,94 SQUIRE ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3442183,-72.1093649
6130 - 44003,D13-126-47,95 COLMAN ST,New London,95 COLMAN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3503849,-72.1112137
6131 - 41358,G23-44-48,95 GARDNER AVE,New London,95 GARDNER AVE New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3247661,-72.0948971
6132 - 44004,G24-39-11,95 GLENWOOD AVE,New London,95 GLENWOOD AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3213496,-72.092696
6152 - 41362,D15-117-27,958 BANK ST,New London,958 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.344836,-72.1108794
6154 - 43410,G27-9-6,959 PEQUOT AVE,New London,959 PEQUOT AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3134213,-72.0954245
6166 - 44540,E19-65-3,96 SCHOOL ST,New London,96 SCHOOL ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3340181,-72.1036351
6168 - 42340,D15-117-27,960 BANK ST,New London,960 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3454683,-72.111249
6172 - 41364,D15-117-26,962 BANK ST,New London,962 BANK ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3452345,-72.1114557
6192 - 43417,D15-117-23,970 BANK ST,New London,970 BANK ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3449261,-72.1117902
6199 - 42413,D13-128-3,98 COLMAN ST,New London,98 COLMAN ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3503757,-72.1117576
6208 - 44543,D16-117-21,980 BANK ST,New London,980 BANK ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3446332,-72.1120219
6209 - 44277,D15-118-151,981 BANK ST,New London,981 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3449076,-72.1123925
6214 - 44015,D13-126-48,99 COLMAN ST,New London,99 COLMAN ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3505147,-72.1113183
6223 - 42417,D15-118-153,991 BANK ST,New London,991 BANK ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3446589,-72.1126181
6225 - 44279,D16-118-154,993 BANK ST,New London,993 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3445497,-72.112779
6228 - 43369,D16-118-155,999 BANK ST,New London,999 BANK ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3444162,-72.1128861
6238 - 44578,NA,51 BLACKHALL ST,New London,51 BLACKHALL ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3525639,-72.1046089
6239 - 44579,NA,84 WEST COIT ST,New London,84 WEST COIT ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3500118,-72.1068288
